115.5,116.0,F,2,m,0
116.0,117.0,F,5,D7,0
117.0,121.0,F,1,M,0
121.0,122.0,F,6,m,0
122.0,123.0,F,4,M,0
123.0,124.5,F,2,m,0
124.5,125.0,F,1,M,0
125.0,127.0,F,5,M,0
127.0,128.5,F,1,M,0
128.5,129.0,F,1,M,1
129.0,129.5,F,1,M,0
129.5,130.0,F,1,M,1
130.0,130.5,F,6,m,0
130.5,131.0,F,4,m,0
131.0,132.5,F,4,M,0
132.5,133.0,F,1,M,1
133.0,134.0,F,2,m,0
134.0,134.5,F,7,M,0
134.5,135.0,F,5,M,0
135.0,135.5,F,5,m,1
135.5,137.0,F,2,m,1
137.0,137.5,F,7,D7,1
137.5,138.0,F,7,M,1
138.0,138.5,F,5,m,1
138.5,139.0,F,6,m,1
139.0,140.0,F,5,M,1
140.0,141.0,F,4,M,1
141.0,142.0,F,5/6,M,1
142.0,143.0,F,5/6,M,0
143.0,144.0,F,4,M,0
144.0,145.0,F,5/5,D7,1
145.0,146.0,F,5,M,0
146.0,147.5,F,1,M,0
147.5,149.0,F,5,M,0
149.0,153.0,F,1,M,0
153.0,153.5,F,6,m,0
153.5,154.0,F,4,m,0
154.0,155.0,F,4,M,0
155.0,156.0,F,2,M,0
156.0,156.5,F,2,m,0
156.5,157.0,F,1,M,0
157.0,157.5,F,5,D7,0
157.5,159.0,F,5,M,0
159.0,162.0,F,1,M,0
162.0,163.0,F,6,m,0
163.0,164.5,F,4,M,0
164.5,165.0,F,1,M,0
165.0,166.0,F,2,m,0
166.0,167.5,F,5,D7,1
167.5,168.0,F,7,D7,1
168.0,168.5,F,2,D7,1
168.5,169.0,F,5,M,1
169.0,170.0,F,7,d,1
170.0,170.5,F,5,D7,1
170.5,171.0,F,1,m,1
171.0,172.0,F,5,D7,1
172.0,172.5,F,6,m,0
172.5,173.0,F,7,D7,1
173.0,177.0,F,5/6,D7,1
177.0,179.5,F,6,m,0
179.5,180.0,F,6/6,m,0
180.0,181.0,F,6,m,0
181.0,185.0,F,7/5,d7,0
185.0,189.0,F,7,d7,2
189.0,189.5,F,1,M,1
189.5,190.5,F,1,M,0
190.5,191.0,F,5,D7,1
191.0,191.5,F,1,M,0
191.5,192.0,F,5,D7,0
192.0,192.5,F,1,M,0
192.5,193.0,F,5,D7,1
193.0,193.5,F,1,M,0
193.5,194.0,F,5,D7,1
194.0,194.5,F,1,M,0
194.5,195.0,F,5,D7,1
195.0,195.5,F,1,M,0
195.5,196.0,F,5,D7,3
196.0,196.5,F,1,M,1
196.5,197.0,F,5,D7,1
197.0,199.5,F,1,M,0
199.5,200.0,F,5,M,0
200.0,203.0,F,4,M,0
203.0,203.5,F,5,M,0
203.5,204.0,F,5,D7,0
204.0,204.5,F,5,M,0
204.5,205.0,F,5,D7,0
205.0,205.5,F,1,M,0
205.5,206.0,F,5,D7,3
206.0,206.5,F,1,M,0
206.5,207.0,F,5,D7,1
207.0,207.5,F,1,M,0
207.5,208.0,F,5,D7,0
208.0,208.5,F,1,M,0
208.5,209.0,F,5,D7,0
209.0,209.5,F,1,M,0
209.5,210.0,F,5,D7,0
210.0,210.5,F,1,M,1
210.5,211.0,F,5,D7,1
211.0,211.5,F,1,M,0
211.5,212.0,F,5,D7,0
212.0,212.5,F,1,M,0
212.5,213.0,F,5,M,1
213.0,213.5,F,1,m,0
213.5,214.0,F,5,D7,0
214.0,214.5,F,5,m,1
214.5,215.0,F,5,M,0
215.0,219.0,F,5,m,0
219.0,221.0,F,5,M,0
221.0,225.0,F,1,M,0
225.0,225.5,F,4,m,0
225.5,226.0,F,4,m,2
226.0,226.5,F,4,M,2
226.5,227.0,F,4,m,2
227.0,227.5,F,5,M,0
227.5,228.0,F,1,M,2
228.0,228.5,F,5,M,0
228.5,229.0,F,1,M,1
229.0,233.0,F,1,M,0
233.0,234.0,F,4,m,0
234.0,235.0,F,4,m,2
235.0,235.5,F,4,m,1
235.5,236.0,F,4,m,2
236.0,237.0,F,4,m,1
237.0,238.0,F,1,M,0
238.0,239.0,F,1,M,1
239.0,240.0,F,4,m,1
240.0,240.5,F,7,d7,0
240.5,241.0,F,7,m,0
241.0,243.0,F,1,M,0
243.0,243.5,F,4,M,1
243.5,244.0,F,4,d7,0
244.0,244.5,F,4,M,1
244.5,245.0,F,1,d7,0
245.0,245.5,F,1,M,1
245.5,248.5,F,1,M,0
248.5,249.0,F,5,D7,0
249.0,250.5,F,5,M,0
250.5,251.0,B-,5,M,0
251.0,251.5,F,5,M,0
251.5,252.0,F,1,M,0
252.0,252.5,B-,5,M,0
252.5,256.0,F,5,M,0
256.0,256.5,B-,5,M,0
256.5,257.0,F,1,M,0
257.0,258.5,F,5,M,0
258.5,259.0,B-,5,M,0
259.0,259.5,F,5,D7,0
259.5,260.5,F,5,M,0
260.5,261.0,F,5,D7,0
261.0,261.5,F,5,M,0
261.5,262.0,F,1,M,0
262.0,263.0,F,5/5,D7,0
263.0,264.0,F,1,M,0
264.0,265.0,F,5,D7,0
265.0,267.0,F,1,M,0
267.0,268.5,F,5,D7,0
268.5,269.0,B-,5,M,0
269.0,269.5,B-,1,M,0
269.5,270.5,F,1,M,0
270.5,271.0,B-,1,M,0
271.0,271.5,B-,5,M,0
271.5,272.0,F,1,M,0
272.0,289.0,B-,1,M,0
289.0,289.5,B-,5,D7,0
289.5,290.0,B-,4,M,0
290.0,290.5,B-,1,M,0
290.5,291.5,B-,4,M,0
291.5,292.0,B-,5,M,0
292.0,292.5,B-,4,M,0
292.5,293.0,B-,5,M,0
293.0,295.5,B-,1,M,0
295.5,296.0,B-,5,D7,0
296.0,296.5,B-,1,M,0
296.5,297.0,B-,5,D7,0
297.0,297.5,E-,5,M,0
297.5,298.0,B-,4,M,0
298.0,298.5,B-,1,M,0
298.5,299.0,B-,2,M,0
299.0,299.5,B-,1,M,0
299.5,300.0,B-,5,D7,0
300.0,300.5,B-,5,M,0
300.5,301.0,B-,5,D7,0
301.0,303.0,B-,1,M,0
303.0,303.5,B-,5,M,0
303.5,304.0,B-,5,D7,0
304.0,304.5,B-,1,M,0
304.5,305.0,B-,2,M,0
305.0,307.0,B-,1,M,0
307.0,308.0,B-,5,M,0
308.0,308.5,B-,5,D7,0
308.5,309.0,B-,5,m,0
309.0,310.0,B-,1,M,0
310.0,310.5,B-,5,D7,0
310.5,311.0,B-,5,M,0
311.0,314.5,B-,1,M,0
314.5,315.0,B-,5,M,0
315.0,320.0,B-,1,M,0
320.0,320.5,F,5,M,0
320.5,321.0,F,4,M,0
321.0,321.5,F,1,m,0
321.5,322.0,F,1,M,0
322.0,323.0,F,5,M,0
323.0,323.5,F,5,D7,0
323.5,324.0,F,2/5,M,0
324.0,324.5,F,2,M,0
324.5,325.0,F,5/5,D7,0
325.0,325.5,F,5,D7,0
325.5,326.0,F,5/5,M,0
326.0,327.0,F,5/5,D7,0
327.0,327.5,F,1,M,0
327.5,328.0,F,6,M,0
328.0,329.0,F,5/2,M,1
329.0,330.0,F,2,m,0
330.0,331.0,F,5,M,1
331.0,332.0,F,1/5,M,0
332.0,332.5,F,7/5,D7,1
332.5,333.0,F,7/5,d,1
333.0,333.5,F,1,M,0
333.5,335.5,F,5,M,0
335.5,337.0,F,5,D7,0
337.0,338.0,F,1,M,2
338.0,338.5,F,1,M,0
338.5,339.0,F,5,M,2
339.0,340.5,F,1,M,0
340.5,341.0,F,5/5,M,0
341.0,343.5,F,5,M,0
343.5,345.0,F,5,D7,0
345.0,345.5,F,1,M,0
345.5,346.0,F,1,M,2
346.0,347.0,F,1,M,0
347.0,347.5,C,7/5,M,0
347.5,348.0,F,1/5,M,0
348.0,349.0,F,7/5,d7,0
349.0,350.0,F,5,M,0
350.0,350.5,F,7/5,d7,0
350.5,351.0,F,7,d7,0
351.0,352.0,F,5,M,0
352.0,352.5,F,7/5,d7,0
352.5,353.0,F,7,M,0
353.0,354.5,F,5,M,0
354.5,372.0,F,1,M,0
372.0,373.0,F,5/4,D7,0
373.0,374.0,F,5/2,D7,0
374.0,374.5,F,5/2,M,0
374.5,375.0,F,5/2,D7,0
375.0,377.0,F,5,M,0
377.0,377.5,F,5,m,0
377.5,378.0,F,5/2,M,0
378.0,379.0,F,5,D7,0
379.0,379.5,F,5,M,0
379.5,380.0,F,5,D7,0
380.0,382.0,F,5/2,D7,0
382.0,382.5,F,5,D7,0
382.5,383.0,F,5/2,m,0
383.0,384.0,F,2,m,0
384.0,384.5,F,2,d7,0
384.5,385.0,F,7,d7,0
385.0,386.0,F,5,D7,0
386.0,387.0,F,1,M,0
387.0,388.0,F,2,m,1
388.0,389.0,F,5,D7,0
389.0,393.0,F,1,M,0
393.0,394.0,F,6,m,0
394.0,396.5,F,2,m,0
396.5,397.0,F,1,M,0
397.0,399.0,F,5,M,0
399.0,399.5,F,5,m,0
399.5,400.0,F,5,M,0
400.0,401.0,F,1,M,1
401.0,402.0,F,1,M,0
402.0,404.5,F,4,M,0
404.5,405.0,F,1,M,1
405.0,405.5,F,2,m,0
405.5,406.0,F,2,d,0
406.0,407.0,F,7,M,0
407.0,407.5,F,2,D7,1
407.5,408.0,F,7,D7,1
408.0,408.5,F,2,m,1
408.5,409.0,F,1,M,1
409.0,409.5,F,7,m,1
409.5,410.5,F,7,M,1
410.5,411.0,F,1,M,1
411.0,412.0,F,5,M,1
412.0,413.0,F,4,M,1
413.0,413.5,F,5/6,M,0
413.5,414.0,F,5/6,M,1
414.0,415.0,F,5/6,M,0
415.0,416.0,F,4,M,0
416.0,417.0,F,5/5,D7,1
417.0,418.0,F,5,M,0
418.0,419.0,F,1,M,0
419.0,421.0,F,5,M,0
421.0,425.0,F,1,M,0
425.0,425.5,F,6,M,0
425.5,427.0,F,4,M,0
427.0,427.5,F,2,D7,0
427.5,428.0,F,2,M,0
428.0,428.5,F,5,D7,0
428.5,429.0,F,1,M,0
429.0,430.0,F,5,d,0
430.0,431.0,F,5,M,0
431.0,431.5,F,1,M,0
431.5,433.0,F,1,M,1
433.0,434.0,F,1,M,0
434.0,434.5,F,6,m,0
434.5,436.5,F,4,M,0
436.5,437.0,F,1,M,1
437.0,437.5,F,2,m,0
437.5,438.0,F,7,m,0
438.0,438.5,F,7,M,0
438.5,439.0,F,7,m,0
439.0,439.5,F,7,m,1
439.5,440.5,F,5,m,1
440.5,441.0,F,1,m,1
441.0,442.5,F,7,d,1
442.5,443.0,F,2,m,0
443.0,444.0,F,5,M,1
444.0,444.5,F,6,m,0
444.5,445.0,F,5,D7,1
445.0,447.5,F,5/6,D7,1
447.5,448.0,F,5/6,d7,1
448.0,449.0,F,5/6,D7,1
449.0,451.0,F,6,m,0
451.0,451.5,F,6/5,m,0
451.5,453.0,F,6,m,0
453.0,457.0,F,7/5,d7,0
457.0,461.0,F,7,d7,2
461.0,462.0,F,1,M,1
462.0,462.5,F,1,M,0
462.5,463.0,F,5,D7,1
463.0,463.5,F,1,M,0
463.5,464.0,F,5,d7,0
464.0,464.5,F,1,M,1
464.5,465.0,F,5,D7,1
465.0,465.5,F,1,M,1
465.5,466.0,F,5,D7,3
466.0,466.5,F,1,M,1
466.5,467.0,F,5,D7,1
467.0,467.5,F,1,M,0
467.5,468.0,F,5,D7,3
468.0,468.5,F,1,M,0
468.5,469.0,F,5,D7,1
469.0,472.0,F,1,M,0
472.0,472.5,F,4,M,1
472.5,473.0,F,6,M,0
473.0,473.5,F,2,m,1
473.5,474.0,F,2,M,0
474.0,474.5,F,5,D7,3
474.5,475.0,F,2,M,0
475.0,476.0,F,5,M,0
476.0,476.5,F,1,M,0
476.5,477.0,F,5,M,0
477.0,477.5,F,1,M,0
477.5,478.0,F,5,D7,3
478.0,478.5,F,1,M,0
478.5,479.0,F,5,D7,0
479.0,479.5,F,1,M,0
479.5,480.0,F,5,D7,0
480.0,480.5,F,1,M,0
480.5,481.0,F,5,M,1
481.0,481.5,F,1,M,0
481.5,482.0,F,5,D7,0
482.0,482.5,F,1,M,1
482.5,483.0,F,5,D7,1
483.0,483.5,F,1,M,1
483.5,484.0,F,5,D7,0
484.0,484.5,F,6,m,0
484.5,485.0,F,1,M,0
485.0,485.5,F,6,m,0
485.5,486.0,F,5,D7,0
486.0,486.5,F,2,m,1
486.5,487.0,F,1,M,1
487.0,487.5,F,2,m,1
487.5,488.5,F,2,m,0
488.5,489.0,F,5,M,0
489.0,489.5,F,2,m,0
489.5,490.5,F,5,m,0
490.5,491.0,F,2,M,0
491.0,493.0,F,5,M,0
493.0,497.0,F,1,M,0
497.0,499.0,F,4,m,2
499.0,500.5,F,1,M,0
500.5,501.0,F,5,D7,0
501.0,505.0,F,1,M,0
505.0,507.0,F,4,m,0
507.0,507.5,F,4,m,2
507.5,508.5,F,4,m,0
508.5,509.0,F,7,d7,0
509.0,511.0,F,1,M,0
511.0,511.5,F,2,d7,0
511.5,512.0,F,4,M,0
512.0,512.5,F,7,m,0
512.5,513.0,F,4,d7,0
513.0,515.0,F,1,M,0
515.0,515.5,F,4,M,0
515.5,516.0,F,4,m,1
516.0,516.5,F,4,m,0
516.5,517.0,F,4,m,2
517.0,520.5,F,1,M,0
520.5,521.0,F,1,m,0
521.0,521.5,F,1,M,0
521.5,523.5,F,5,M,0
523.5,524.0,F,1,M,0
524.0,524.5,F,5,M,0
524.5,525.0,F,1,M,0
525.0,525.5,F,2,D7,0
525.5,526.5,F,5,D7,0
526.5,527.0,F,1,M,0
527.0,527.5,F,5,D7,0
527.5,528.5,F,5,M,0
528.5,529.0,F,1,M,0
529.0,530.0,F,5,M,0
530.0,530.5,F,5,D7,0
530.5,532.0,F,5,M,0
532.0,532.5,F,1,M,0
532.5,533.0,F,5,M,0
533.0,534.0,F,1,M,0
534.0,535.0,F,5,D7,0
535.0,536.0,F,1,M,0
536.0,537.0,F,5,D7,0
537.0,539.0,F,1,M,0
539.0,540.0,F,5,D7,0
540.0,556.5,F,1,M,0
556.5,557.0,F,2,M,0
557.0,557.5,F,5,M,0
557.5,558.0,F,1,M,0
558.0,558.5,F,5,D7,0
558.5,559.0,F,1,M,0
559.0,559.5,F,5,D7,0
559.5,560.0,F,1,M,0
560.0,560.5,g,5,D7,0
560.5,561.0,g,5,m,0
561.0,562.0,g,5,D7,0
562.0,562.5,g,5,M,0
562.5,563.0,g,5,m,0
563.0,563.5,g,5,D7,0
563.5,564.0,g,5,M,0
564.0,565.0,g,5,D7,0
565.0,565.5,g,5,m,0
565.5,567.5,g,5,D7,0
567.5,568.0,g,5,m,0
568.0,568.5,g,5,D7,0
568.5,569.0,g,5,m,0
569.0,569.5,g,5,D7,0
569.5,571.0,g,5,m,0
571.0,573.0,g,5,D7,0
573.0,576.5,g,1,m,2
576.5,577.0,g,7,d7,2
577.0,578.5,g,5,D7,0
578.5,579.0,g,1,D7,0
579.0,581.0,g,5,D7,0
581.0,585.0,g,1,m,2
585.0,586.0,g,5,D7,0
586.0,586.5,g,5,M,0
586.5,587.5,g,5,m,0
587.5,588.0,g,1,m,0
588.0,588.5,g,7,m,0
588.5,589.0,g,7,m,2
589.0,590.5,g,5,M,0
590.5,591.0,g,5,m,0
591.0,591.5,g,1,m,2
591.5,592.0,g,1,m,0
592.0,592.5,g,1,m,2
592.5,593.0,g,1,m,0
593.0,595.0,g,5,M,0
595.0,596.5,g,5,M,1
596.5,597.0,g,7,m,1
597.0,597.5,g,5,D7,0
597.5,598.5,g,7,D7,0
598.5,599.0,g,1,m,1
599.0,599.5,g,5,D7,1
599.5,600.0,g,1,m,1
600.0,600.5,g,7,D7,0
600.5,601.0,g,1,m,1
601.0,602.0,g,7,d7,0
602.0,602.5,g,7,d,0
602.5,603.0,g,7,d7,0
603.0,604.0,g,5,D7,0
604.0,605.5,g,5,m,0
605.5,606.5,g,1,m,0
606.5,607.0,g,5,m,0
607.0,607.5,g,1,m,0
607.5,608.0,g,5,d7,0
608.0,608.5,c,5,m,0
608.5,609.0,g,5,m,0
609.0,609.5,c,5/4,M,0
609.5,610.5,c,5,M,0
610.5,611.0,g,5,m,0
611.0,611.5,g,5/4,D7,0
611.5,612.0,c,5/4,D7,0
612.0,612.5,c,5,M,0
612.5,613.0,g,5,m,1
613.0,613.5,g,7/4,d7,1
613.5,614.5,c,7/4,d7,1
614.5,615.0,g,1,m,1
615.0,615.5,c,7/4,d7,0
615.5,616.0,c,1,m,1
616.0,616.5,g,7/4,d7,1
616.5,617.0,g,1,m,1
617.0,617.5,c,7,d7,1
617.5,618.0,c,7/4,d7,1
618.0,619.0,g,7,d7,1
619.0,619.5,c,7,d7,1
619.5,620.0,c,7/4,d7,1
620.0,620.5,c,7,d7,0
620.5,621.0,c,7/4,d7,1
621.0,621.5,c,7,m,1
621.5,622.0,f,7/4,d7,1
622.0,622.5,f,7,d7,0
622.5,623.0,c,7,d7,0
623.0,623.5,c,7/4,d7,0
623.5,624.0,f,7,d7,0
624.0,625.0,f,5,d7,0
625.0,625.5,f,5,D7,0
625.5,626.0,f,5,d7,0
626.0,626.5,f,5,M,0
626.5,627.0,c,5,D7,0
627.0,628.5,f,5,D7,0
628.5,629.0,f,1,m,1
629.0,629.5,f,5,D7,1
629.5,630.5,f,5,d7,1
630.5,631.0,f,1,m,1
631.0,631.5,f,5,d7,1
631.5,632.0,f,1,m,0
632.0,632.5,f,7,d7,1
632.5,633.0,f,1,m,1
633.0,635.5,f,7,d7,1
635.5,636.5,f,7,d7,2
636.5,637.0,f,7,d7,1
637.0,641.0,f,7,d7,2
641.0,643.0,f,1,m,1
643.0,643.5,c,1,m,1
643.5,644.5,f,1,m,1
644.5,645.0,c,1,m,1
645.0,646.0,f,1,m,1
646.0,646.5,f,1,D7,1
646.5,648.0,f,1,m,1
648.0,648.5,c,1,m,1
648.5,649.0,f,1,m,1
649.0,658.0,c,5,D7,0
658.0,660.5,c,1,m,2
660.5,661.0,c,1,D7,2
661.0,665.0,b-,7,d7,3
665.0,673.5,b-,5,D7,0
673.5,674.0,b-,1,D7,0
674.0,677.0,b-,1,m,2
677.0,677.5,b-,7,d7,0
677.5,678.0,A-,7,d7,0
678.0,678.5,b-,7,D7,0
678.5,679.0,b-,7,d7,0
679.0,680.0,A-,7,d7,0
680.0,680.5,b-,7,d7,3
680.5,681.0,b-,7,d7,0
681.0,685.0,A-,5,D7,0
685.0,685.5,b-,5,D7,0
685.5,693.0,A-,5,D7,0
693.0,693.5,f,5,D7,0
693.5,694.0,A-,5,D7,0
694.0,694.5,A-,5,D7,2
694.5,695.5,f,5,D7,0
695.5,696.5,A-,5,D7,0
696.5,697.0,f,5,D7,0
697.0,697.5,A-,5,D7,1
697.5,698.0,f,5,D7,1
698.0,698.5,A-,5,D7,1
698.5,699.0,A-,5,D7,0
699.0,699.5,f,5,D7,1
699.5,700.0,f,5,D7,0
700.0,700.5,A-,5,D7,1
700.5,701.0,f,5,D7,0
701.0,703.0,A-,5,D7,0
703.0,704.0,f,5,D7,0
704.0,704.5,A-,5,D7,0
704.5,705.0,f,5,d7,0
705.0,707.5,f,5,D7,0
707.5,708.0,f,5,d7,0
708.0,711.5,f,7,d7,1
711.5,712.0,f,5,D7,1
712.0,712.5,f,7,d7,1
712.5,713.0,f,7,m,3
713.0,714.5,f,7,d7,1
714.5,715.0,f,7,d7,0
715.0,716.5,f,7,d7,1
716.5,718.0,f,5,D7,0
718.0,719.0,f,7,d7,0
719.0,719.5,f,5,D7,0
719.5,720.0,f,5,d7,0
720.0,725.0,B-,5,D7,0
725.0,725.5,B-,7,D7,0
725.5,726.0,B-,7,D7,1
726.0,727.0,B-,7,D7,0
727.0,727.5,B-,7,D7,1
727.5,728.0,B-,7,d7,0
728.0,728.5,B-,7,D7,0
728.5,729.0,B-,5,D7,0
729.0,730.5,B-,7,D7,0
730.5,747.5,B-,5,D7,0
747.5,748.0,B-,5,M,0
748.0,751.5,B-,5,D7,0
751.5,752.0,B-,1,M,0
752.0,755.5,B-,5,D7,0
755.5,756.0,B-,1,M,0
756.0,759.5,B-,5,D7,0
759.5,760.0,B-,1,M,0
760.0,763.5,B-,5,D7,0
763.5,764.0,B-,1,M,0
764.0,771.5,B-,5,D7,0
771.5,772.0,B-,1,D7,0
772.0,772.5,B-,5,D7,0
772.5,773.0,B-,5,M,0
773.0,780.0,B-,5,D7,0
780.0,797.0,B-,1,M,0
797.0,797.5,B-,5,D7,0
797.5,798.0,B-,4,M,0
798.0,798.5,B-,1,M,0
798.5,799.0,B-,4,M,0
799.0,799.5,B-,1,M,0
799.5,800.0,B-,5,D7,0
800.0,800.5,B-,4,M,0
800.5,801.0,B-,5,D7,1
801.0,801.5,B-,4,M,0
801.5,802.0,B-,5,M,0
802.0,803.5,B-,1,M,0
803.5,804.0,B-,5,D7,0
804.0,804.5,B-,1,M,0
804.5,805.0,B-,5/4,D7,0
805.0,805.5,B-,5/4,M,0
805.5,806.0,B-,4,M,0
806.0,806.5,B-,5,M,0
806.5,807.0,B-,4,M,1
807.0,807.5,B-,1,M,0
807.5,808.0,B-,5,D7,0
808.0,808.5,B-,1,M,0
808.5,809.0,B-,5,D7,0
809.0,811.0,B-,1,M,0
811.0,812.0,B-,5,M,0
812.0,812.5,B-,1,M,0
812.5,813.0,B-,2,m,0
813.0,815.5,B-,1,M,0
815.5,816.0,B-,5,M,0
816.0,816.5,B-,1,M,0
816.5,817.0,B-,2,D7,0
817.0,817.5,B-,1,M,0
817.5,818.0,B-,5,M,0
818.0,818.5,B-,5,D7,0
818.5,819.5,B-,5,M,0
819.5,820.0,B-,1,M,0
820.0,820.5,B-,5,M,0
820.5,821.0,B-,1,M,0
821.0,821.5,B-,5,M,0
821.5,822.0,B-,1,M,0
822.0,823.5,B-,5,M,0
823.5,837.0,B-,1,M,0
837.0,837.5,B-,7/4,d7,0
837.5,838.0,B-,7,d7,0
838.0,838.5,B-,7/4,d7,0
838.5,839.5,B-,7/2,M,0
839.5,840.0,B-,7,d7,0
840.0,840.5,B-,7/2,d7,0
840.5,841.0,B-,7/2,M,0
841.0,842.0,B-,7/2,d7,0
842.0,842.5,B-,5/2,M,1
842.5,843.0,B-,5,M,1
843.0,844.0,B-,2,m,0
844.0,845.0,B-,5,M,1
845.0,846.0,B-,1,M,0
846.0,846.5,B-,4,M,1
846.5,847.0,B-,5/2,M,1
847.0,848.0,B-,4,M,0
848.0,849.0,B-,5/6,D7,1
849.0,850.0,B-,6,m,0
850.0,850.5,B-,5,M,1
850.5,851.0,B-,5,D7,1
851.0,852.0,B-,5,D7,0
852.0,853.0,B-,1,M,1
853.0,854.0,B-,4,M,0
854.0,855.0,B-,7,D7,0
855.0,856.0,B-,1,M,1
856.0,857.0,B-,7/5,D7,0
857.0,857.5,B-,5,M,0
857.5,861.0,B-,5,D7,0
861.0,861.5,B-,5,m,2
861.5,862.0,B-,1,m,2
862.0,863.0,B-,1,m,1
863.0,863.5,B-,1,d7,1
863.5,864.0,B-,1,m,2
864.0,864.5,B-,1,D7,2
864.5,865.0,B-,1,m,2
865.0,867.0,B-,5,M,0
867.0,869.0,B-,5,D7,0
869.0,869.5,B-,1,m,2
869.5,870.0,B-,1,M,2
870.0,872.5,B-,1,m,2
872.5,873.0,B-,1,M,0
873.0,874.0,B-,5,M,0
874.0,874.5,B-,1,m,2
874.5,875.0,B-,1,m,0
875.0,876.0,B-,5,M,0
876.0,877.0,B-,1,m,0
877.0,878.0,B-,5,M,0
878.0,878.5,B-,1,M,0
878.5,880.0,B-,5,M,0
880.0,897.0,B-,1,M,0
897.0,898.5,B-,5/2,D7,0
898.5,899.0,B-,5/2,D7,3
899.0,902.0,B-,5/2,M,0
902.0,902.5,B-,5/2,D7,0
902.5,903.0,B-,7/2,d,0
903.0,903.5,B-,7/2,M,0
903.5,904.0,B-,5/2,M,0
904.0,904.5,B-,7/2,M,0
904.5,905.5,B-,5/2,D7,0
905.5,907.0,B-,5/2,M,0
907.0,908.0,B-,2,m,0
908.0,910.0,B-,5,D7,0
910.0,911.0,B-,1,M,0
911.0,912.0,B-,2,m,0
912.0,913.0,B-,5,D7,0
913.0,917.0,B-,1,M,0
917.0,918.0,B-,6,M,0
918.0,919.0,B-,4,M,0
919.0,920.0,B-,2,m,0
920.0,920.5,B-,2,M,0
920.5,921.0,B-,1,M,0
921.0,923.0,B-,5,M,0
