70.0,70.5,F,5,M,0
70.5,72.0,B-,5,M,0
72.0,92.0,B-,1,M,0
92.0,92.5,B-,5,D7,1
92.5,93.0,B-,5,M,1
93.0,93.5,B-,5,D7,1
93.5,94.0,B-,5,M,1
94.0,94.5,B-,5,D7,1
94.5,95.0,B-,5,M,1
95.0,96.0,B-,5,D7,1
96.0,100.0,B-,1,M,0
100.0,104.0,B-,5,D7,1
104.0,108.0,B-,1,M,0
108.0,112.0,B-,5,D7,1
112.0,113.5,B-,1,M,0
113.5,116.0,B-,1,M,1
116.0,116.5,F,1,m,1
116.5,117.0,B-,1,m,1
117.0,117.5,B-,2,m,1
117.5,118.0,B-,1,M,1
118.0,118.5,C,7/2,d,1
118.5,119.0,F,7/2,d,1
119.0,122.0,C,7/2,d7,1
122.0,124.0,C,2,m,1
124.0,124.5,C,2,m,0
124.5,125.0,C,2,m,1
125.0,125.5,F,2,m,0
125.5,126.0,C,2,m,0
126.0,126.5,C,5,M,0
126.5,127.0,C,5,D7,0
127.0,128.0,C,5,D7,3
128.0,132.0,C,1,M,0
132.0,132.5,C,5,D7,0
132.5,133.0,C,1,M,0
133.0,136.0,C,5,M,0
136.0,139.0,C,1,M,0
139.0,139.5,C,5,D7,0
139.5,140.0,C,1,M,0
140.0,140.5,C,5,D7,0
140.5,141.0,C,1,M,0
141.0,141.5,C,5,M,0
141.5,142.0,C,1,M,0
142.0,143.0,C,5,M,0
143.0,148.0,C,1,M,0
148.0,148.5,C,5,D7,0
148.5,149.0,C,5,M,0
149.0,149.5,C,5,D7,0
149.5,150.0,C,5,M,0
150.0,150.5,C,5,D7,0
150.5,151.5,C,5,M,0
151.5,152.0,C,5,D7,0
152.0,155.0,C,1,M,0
155.0,155.5,C,5,M,0
155.5,156.0,C,1,M,0
156.0,156.5,C,5,D7,1
156.5,157.0,C,1,M,0
157.0,157.5,C,5,D7,1
157.5,158.0,C,1,M,1
158.0,158.5,C,5,D7,1
158.5,159.0,C,5,D7,0
159.0,159.5,C,5,M,0
159.5,160.0,C,5,D7,1
160.0,161.0,C,1,M,0
161.0,162.0,C,5,D7,0
162.0,163.0,C,1,M,0
163.0,164.0,C,5,D7,0
164.0,165.0,C,1,M,0
165.0,166.0,C,5,D7,0
166.0,167.0,C,1,M,0
167.0,168.0,C,5,D7,0
168.0,176.5,C,1,M,0
176.5,177.0,F,1,M,0
177.0,178.0,C,1,M,0
178.0,178.5,F,1,M,0
178.5,179.0,C,1,M,0
179.0,179.5,f,1,M,0
179.5,180.0,F,1,M,0
180.0,182.0,C,1,M,0
182.0,182.5,F,1,M,0
182.5,183.5,C,1,M,0
183.5,184.0,F,1,M,0
184.0,184.5,C,5,D7,1
184.5,185.0,f,5,D7,1
185.0,185.5,C,5,D7,1
185.5,186.0,F,1,M,0
186.0,187.5,f,5,D7,1
187.5,188.0,C,1,M,0
188.0,189.0,f,5,M,0
189.0,190.0,f,5,D7,0
190.0,191.0,f,5,M,0
191.0,192.0,f,5,D7,0
192.0,193.5,f,1,m,0
193.5,194.0,F,1,m,0
194.0,200.0,f,1,m,0
200.0,200.5,f,7,m,1
200.5,201.0,f,5,D7,1
201.0,201.5,f,7,D7,1
201.5,202.0,f,1,m,0
202.0,203.0,f,7,D7,1
203.0,203.5,f,5,D7,1
203.5,204.0,f,1,m,0
204.0,204.5,f,5,D7,0
204.5,206.5,f,5,M,0
206.5,207.0,f,5,D7,0
207.0,207.5,f,5,M,0
207.5,208.0,f,5,D7,0
208.0,209.0,f,1,m,0
209.0,209.5,f,1/4,D7,0
209.5,210.0,f,1,m,0
210.0,211.0,f,5/4,D7,3
211.0,211.5,f,5/4,M,3
211.5,212.0,f,5/4,D7,3
212.0,216.0,f,4,m,1
216.0,217.0,f,1,M,2
217.0,217.5,f,1,M,1
217.5,218.0,f,1,m,1
218.0,219.0,f,5,D7,3
219.0,219.5,f,1,m,3
219.5,224.0,f,1,M,1
224.0,225.0,f,1,M,0
225.0,225.5,f,4,M,1
225.5,226.0,f,2-,M,1
226.0,228.0,f,1,M,0
228.0,232.0,f,2-,M,1
232.0,232.5,f,1,M,1
232.5,233.5,f,1,M,2
233.5,234.0,f,1,M,1
234.0,234.5,f,5,D7,0
234.5,235.0,f,5,D7,3
235.0,236.0,f,5,D7,1
236.0,239.5,f,1,m,1
239.5,240.0,f,2,M,1
240.0,241.0,F,1,m,2
241.0,242.0,F,1,M,2
242.0,244.0,F,5,D7,3
244.0,247.5,F,1,M,1
247.5,248.0,F,5,m,1
248.0,249.5,F,1,M,2
249.5,250.0,F,1,M,1
250.0,251.5,F,5,D7,3
251.5,252.0,F,5,D7,2
252.0,256.0,F,1,M,1
256.0,260.0,F,5,D7,1
260.0,263.0,F,1,M,0
263.0,263.5,F,1,m,0
263.5,264.0,F,6,m,0
264.0,264.5,F,2,D7,1
264.5,265.0,F,2,m,1
265.0,266.0,F,2,D7,1
266.0,266.5,F,5,D7,0
266.5,267.0,F,1,D7,0
267.0,268.0,F,5,D7,0
268.0,269.0,F,5,M,0
269.0,270.0,F,1,M,1
270.0,271.0,F,5,D7,1
271.0,272.0,F,1,M,1
272.0,276.0,F,5,D7,1
276.0,277.5,F,1,M,1
277.5,278.0,F,1,M,0
278.0,279.0,F,5/6,D7,2
279.0,280.0,F,6,m,0
280.0,282.0,F,5/6,D7,1
282.0,283.5,F,6,m,0
283.5,284.0,F,6,m,1
284.0,284.5,F,5/4,D7,1
284.5,286.0,F,5/4,D7,3
286.0,287.0,F,4,M,0
287.0,287.5,F,4,m,1
287.5,288.0,F,4,M,1
288.0,288.5,F,5/2,D7,1
288.5,289.0,F,5/2,D7,3
289.0,289.5,F,3,D7,3
289.5,290.0,F,5,D7,3
290.0,290.5,F,5,M,0
290.5,291.0,F,5/5,M,0
291.0,292.0,F,5/5,D7,0
292.0,292.5,F,7/6,d7,0
292.5,293.0,F,7/6,D7,0
293.0,293.5,F,7,m,0
293.5,294.0,F,5,m,1
294.0,294.5,F,7,D7,0
294.5,295.0,F,5,m,1
295.0,295.5,F,2,m,0
295.5,296.0,F,2,m,1
296.0,297.0,F,6,m,0
297.0,297.5,F,6,M,0
297.5,298.5,F,6,m,0
298.5,299.0,F,6,M,0
299.0,299.5,F,1,M,1
299.5,300.0,F,6,m,0
300.0,302.5,F,2,m,1
302.5,303.0,F,5/5,M,0
303.0,303.5,F,3,M,0
303.5,304.0,F,7,M,0
304.0,305.5,F,7/5,d7,0
305.5,306.0,F,7,D7,0
306.0,306.5,F,6,m,0
306.5,307.0,F,5/2,D7,0
307.0,307.5,F,2,m,0
307.5,308.0,F,5/5,M,0
308.0,308.5,F,3,M,0
308.5,309.0,F,1,M,2
309.0,309.5,F,1,M,1
309.5,312.0,F,1,M,0
312.0,316.0,F,5,D7,0
316.0,320.0,F,1,M,0
320.0,323.5,F,5,D7,0
323.5,324.0,F,5,M,0
324.0,327.5,F,1,M,0
327.5,328.0,F,5,M,0
328.0,329.5,F,5,D7,0
329.5,330.0,F,5,M,0
330.0,330.5,F,5,D7,0
330.5,331.0,F,5,M,0
331.0,331.5,F,5,D7,0
331.5,332.0,F,5,M,0
332.0,336.0,F,1,M,0
336.0,337.5,F,5,D7,0
337.5,338.0,F,5,M,0
338.0,339.0,F,5,D7,0
339.0,340.0,F,5,M,0
340.0,344.0,F,1,M,0
344.0,344.5,F,5,M,0
344.5,345.0,F,1,M,0
345.0,345.5,F,5,D7,0
345.5,346.0,F,1,M,0
346.0,347.5,F,5,M,0
347.5,348.0,F,5,D7,0
348.0,349.5,F,1,M,0
349.5,350.0,F,1,D7,0
350.0,351.5,F,1,M,0
351.5,352.0,F,5,D7,0
352.0,353.5,F,1,M,0
353.5,354.0,F,7,D7,0
354.0,358.0,F,1,M,0
358.0,359.0,F,5,D7,0
359.0,359.5,F,5,M,0
359.5,367.0,F,1,M,0
367.0,367.5,F,5,M,0
367.5,389.0,F,1,M,0
389.0,389.5,F,5,M,0
389.5,399.0,F,1,M,0
399.0,399.5,F,5,M,0
399.5,400.0,F,1,M,0
400.0,404.0,g,5,M,0
404.0,404.5,g,5,Fr+6,0
404.5,406.0,g,5,D7,0
406.0,406.5,g,4,Gr+6,0
406.5,408.0,g,5,D7,0
408.0,419.5,g,5,M,0
419.5,420.0,D,5,M,0
420.0,424.0,g,5,M,0
424.0,426.5,g,7,d7,2
426.5,437.5,g,7,d7,1
437.5,438.0,g,7,d7,2
438.0,439.0,g,7,d7,1
439.0,439.5,g,7,d7,2
439.5,440.0,g,7,d7,1
440.0,440.5,g,1,m,1
440.5,441.0,g,1,D7,1
441.0,441.5,g,1,d7,1
441.5,443.0,g,5,M,1
443.0,444.0,g,5,M,0
444.0,446.0,g,5,D7,1
446.0,446.5,g,5,M,1
446.5,447.0,g,5,M,0
447.0,447.5,g,5,m,0
447.5,448.0,g,5,M,0
448.0,448.5,g,5,m,0
448.5,449.0,g,5,D7,1
449.0,449.5,g,5,M,0
449.5,450.0,g,5,D7,0
450.0,450.5,g,5,m,0
450.5,452.0,g,5,M,0
452.0,452.5,g,5,M,1
452.5,453.0,g,5,m,0
453.0,454.0,g,5,M,0
454.0,454.5,g,1,m,0
454.5,455.0,g,5,m,0
455.0,455.5,g,5,m,2
455.5,456.0,g,1,m,0
456.0,456.5,g,5,m,1
456.5,457.0,g,1,m,0
457.0,457.5,g,5,M,2
457.5,458.0,g,1,m,0
458.0,458.5,g,5,m,0
458.5,459.0,g,5,M,0
459.0,459.5,g,5,m,0
459.5,460.0,g,5,M,0
460.0,460.5,g,1,m,0
460.5,461.0,g,5,m,2
461.0,461.5,g,1,m,0
461.5,462.0,g,2,M,0
462.0,462.5,g,1,M,0
462.5,463.5,g,5,M,0
463.5,464.0,g,1,m,0
464.0,464.5,g,5,M,1
464.5,465.0,g,1,m,0
465.0,465.5,g,1,M,1
465.5,466.0,g,1,m,0
466.0,466.5,g,5,D7,0
466.5,467.0,g,5,M,0
467.0,467.5,g,5,m,0
467.5,468.0,g,5,D7,0
468.0,471.0,g,1,m,0
471.0,471.5,g,5,D7,1
471.5,472.0,g,1,m,0
472.0,472.5,g,5,D7,1
472.5,473.0,g,1,m,0
473.0,473.5,g,5,D7,1
473.5,474.0,g,1,m,0
474.0,474.5,g,5,D7,0
474.5,475.0,g,5,M,0
475.0,475.5,g,5,D7,0
475.5,476.0,g,5,M,0
476.0,476.5,g,1,m,0
476.5,477.0,g,1,m,1
477.0,477.5,g,1,m,0
477.5,478.0,g,1,D7,0
478.0,479.0,g,1,m,0
479.0,479.5,g,1,D7,0
479.5,480.0,g,4,M,0
480.0,480.5,F,5,M,0
480.5,481.0,F,1,M,0
481.0,481.5,F,5,M,0
481.5,482.0,F,1,M,0
482.0,482.5,F,5,D7,0
482.5,483.5,F,5,M,0
483.5,484.0,F,5,M,1
484.0,487.0,F,1,M,0
487.0,487.5,F,5,D7,2
487.5,488.0,F,1,M,0
488.0,488.5,F,5,M,1
488.5,489.0,F,1,M,0
489.0,489.5,F,5,D7,1
489.5,490.0,F,1,M,1
490.0,490.5,F,5,D7,0
490.5,492.0,F,5,M,0
492.0,494.5,F,1,M,0
494.5,495.0,F,1,m,0
495.0,495.5,E-,5,D7,2
495.5,496.0,f,1,m,0
496.0,496.5,F,5,D7,1
496.5,497.0,f,1,m,0
497.0,497.5,E-,5,D7,2
497.5,498.0,F,1,m,0
498.0,498.5,f,5,D7,0
498.5,499.0,F,5,D7,0
499.0,499.5,F,5,M,0
499.5,500.0,F,5,D7,0
500.0,500.5,F,1,m,0
500.5,501.0,E-,1,m,0
501.0,501.5,E-,2,m,1
501.5,502.0,E-,5,m,1
502.0,502.5,E-,1,m,0
502.5,503.5,F,1,m,0
503.5,504.0,E-,1,M,0
504.0,504.5,E-,5,D7,1
504.5,505.0,E-,1,M,0
505.0,505.5,E-,5,D7,1
505.5,506.0,F,1,M,1
506.0,506.5,e-,5,D7,0
506.5,507.0,E-,5,M,0
507.0,507.5,F,5,D7,0
507.5,508.0,E-,5,M,0
508.0,509.5,E-,1,M,0
509.5,510.0,E-,5,D7,0
510.0,511.0,E-,1,M,0
511.0,511.5,E-,5,M,0
511.5,512.0,E-,1,M,0
512.0,512.5,E-,5,M,0
512.5,513.0,E-,1,M,0
513.0,513.5,E-,5,M,0
513.5,514.0,E-,1,M,1
514.0,514.5,E-,5,D7,0
514.5,515.0,E-,1,M,0
515.0,516.0,E-,5,M,0
516.0,518.0,E-,1,M,1
518.0,518.5,e-,1,M,0
518.5,519.0,E-,1,m,0
519.0,519.5,e-,5,D7,2
519.5,520.0,e-,1,M,0
520.0,520.5,e-,5,D7,1
520.5,521.0,e-,1,m,0
521.0,521.5,e-,5,D7,2
521.5,522.0,e-,1,m,0
522.0,522.5,E-,5,M,2
522.5,524.0,e-,5,D7,0
524.0,524.5,e-,2,m,0
524.5,525.5,e-,2,D7,0
525.5,526.0,e-,5,D7,0
526.0,526.5,e-,1,m,0
526.5,527.0,G-,1,m,0
527.0,527.5,e-,5,D7,0
527.5,528.0,G-,5,D7,0
528.0,528.5,D-,5,M,0
528.5,529.0,e-,1,M,0
529.0,529.5,G-,5,D7,0
529.5,530.0,G-,1,M,0
530.0,530.5,D-,5,D7,0
530.5,531.0,e-,5,M,0
531.0,531.5,G-,5,D7,0
531.5,532.0,D-,5,D7,0
532.0,532.5,D-,1,M,1
532.5,533.0,G-,5,D7,1
533.0,533.5,G-,5,D7,0
533.5,534.0,D-,1,D7,0
534.0,535.0,D-,1,M,0
535.0,535.5,G-,5,D7,0
535.5,536.5,D-,5,D7,0
536.5,537.5,G-,5,D7,0
537.5,538.0,e-,5,D7,0
538.0,538.5,D-,5,D7,0
538.5,539.0,G-,5,D7,0
539.0,539.5,b-,5,D7,0
539.5,540.0,G-,5,m,0
540.0,540.5,b-,5,D7,0
540.5,541.0,D-,5,D7,0
541.0,541.5,G-,5,D7,0
541.5,542.0,D-,5,D7,0
542.0,542.5,G-,7,D7,0
542.5,543.5,D-,5,D7,0
543.5,544.0,D-,5,m,0
544.0,544.5,b-,5,D7,1
544.5,545.0,D-,1,m,0
545.0,545.5,D-,5,D7,0
545.5,546.0,b-,1,m,0
546.0,546.5,D-,5,D7,0
546.5,547.0,G-,5,D7,0
547.0,547.5,D-,5,D7,0
547.5,548.0,b-,5,D7,0
548.0,548.5,G-,1,m,0
548.5,549.0,b-,5,D7,0
549.0,549.5,G-,5,m,0
549.5,550.0,G-,5,D7,0
550.0,550.5,D-,5,M,0
550.5,551.0,D-,5,D7,0
551.0,551.5,D-,1,D7,0
551.5,552.0,b-,5,D7,0
552.0,552.5,G-,1,m,0
552.5,553.0,G-,5,M,0
553.0,553.5,G-,5,D7,0
553.5,554.0,D-,5,M,0
554.0,554.5,G-,5,M,0
554.5,556.5,b-,5,M,0
556.5,557.5,G-,5,M,0
557.5,558.0,D-,5,M,0
558.0,559.0,G-,5,M,0
559.0,559.5,D-,5,M,0
559.5,560.0,G-,5,M,0
560.0,564.0,F,5,M,0
564.0,568.0,F,1,M,0
568.0,569.0,F,5,M,0
569.0,569.5,F,5,D7,0
569.5,570.0,F,5,M,0
570.0,571.0,F,5,D7,0
571.0,572.0,F,5,M,0
572.0,576.0,F,1,M,0
576.0,577.0,F,5,D7,2
577.0,578.5,F,5,D7,0
578.5,579.0,F,5,D7,2
579.0,580.0,F,5,D7,0
580.0,583.5,F,1,M,1
583.5,584.0,F,1,M,0
584.0,585.0,F,4,m,0
585.0,586.0,F,4,M,0
586.0,586.5,B-,7,d,0
586.5,587.0,B-,7/2,d,0
587.0,587.5,F,7,d,0
587.5,588.0,B-,7,d,0
588.0,588.5,b-,5/4,D7,2
588.5,589.0,B-,5/4,D7,2
589.0,589.5,B-,7,d,0
589.5,590.0,c,7,d,0
590.0,591.0,B-,5/4,D7,2
591.0,591.5,B-,7,d,0
591.5,592.0,F,7/2,d,1
592.0,593.0,B-,5,D7,3
593.0,593.5,B-,7,d,1
593.5,594.0,B-,7/2,d,1
594.0,594.5,c,5,m,3
594.5,595.0,B-,2,m,1
595.0,595.5,B-,7,d,0
595.5,596.0,B-,7,D7,1
596.0,597.0,B-,5,D7,2
597.0,597.5,B-,7/2,d,1
597.5,598.0,B-,7,d,0
598.0,598.5,B-,5,d,2
598.5,599.0,B-,5,D7,2
599.0,599.5,F,7/2,d,1
599.5,600.0,B-,7/2,d,1
600.0,601.0,B-,5,D7,3
601.0,602.0,B-,7/2,d,1
602.0,602.5,B-,5,D7,3
602.5,603.0,B-,5,m,1
603.0,603.5,B-,7/2,d,1
603.5,604.0,B-,7/2,D7,1
604.0,604.5,B-,2,m,2
604.5,605.0,B-,2,m,0
605.0,605.5,B-,5,d,0
605.5,606.0,B-,5,m,0
606.0,606.5,B-,1,M,0
606.5,607.0,B-,5,m,0
607.0,607.5,B-,1,M,0
607.5,608.0,B-,5,m,0
608.0,608.5,B-,5,m,1
608.5,609.0,B-,1,M,0
609.0,609.5,B-,5,M,0
609.5,610.0,B-,1,M,0
610.0,611.5,B-,5,m,0
611.5,612.0,B-,2,m,0
612.0,612.5,B-,5,D7,0
612.5,613.0,B-,5,m,0
613.0,613.5,B-,5,M,0
613.5,614.0,B-,5,m,0
614.0,614.5,B-,5,M,0
614.5,615.0,B-,6,m,0
615.0,615.5,B-,5,M,0
615.5,616.0,B-,6,m,0
616.0,616.5,B-,5,M,0
616.5,617.0,B-,1,M,0
617.0,617.5,B-,5,D7,1
617.5,618.0,B-,1,M,0
618.0,618.5,B-,5,d,1
618.5,619.0,B-,5,d,0
619.0,620.0,B-,5,m,1
620.0,620.5,B-,7,d,1
620.5,621.0,B-,5,d,1
621.0,621.5,B-,7,M,1
621.5,622.0,B-,1,M,1
622.0,622.5,B-,5,M,1
622.5,623.0,B-,1,M,0
623.0,623.5,B-,1,M,1
623.5,624.0,B-,1,M,0
624.0,624.5,B-,1,m,1
624.5,625.0,B-,1,M,1
625.0,625.5,B-,2,d,1
625.5,626.0,B-,1,M,1
626.0,628.0,B-,4,M,0
628.0,628.5,B-,4,M,1
628.5,629.0,B-,1,M,0
629.0,629.5,B-,5,M,1
629.5,630.0,B-,1,M,0
630.0,630.5,B-,5,d,1
630.5,631.0,B-,1,M,0
631.0,631.5,B-,5,M,1
631.5,632.0,B-,1,M,0
632.0,632.5,B-,2,M,1
632.5,633.0,B-,1,M,1
633.0,633.5,B-,2,m,0
633.5,634.0,B-,1,M,1
634.0,639.0,B-,4,M,0
639.0,639.5,B-,1,M,0
639.5,640.0,B-,4,M,0
640.0,641.0,B-,5,M,0
641.0,642.0,B-,4,M,0
642.0,643.0,B-,1,M,1
643.0,643.5,B-,2,m,0
643.5,644.0,B-,2,m7,0
644.0,644.5,B-,4,m,2
644.5,646.0,B-,4,M,2
646.0,646.5,B-,2,m7,0
646.5,647.0,B-,7,m7,0
647.0,647.5,B-,5,d,2
647.5,648.0,B-,7,h7,0
648.0,649.0,B-,5,M,1
649.0,649.5,B-,5,m7,0
649.5,650.0,B-,7,m7,0
650.0,650.5,B-,3,M,0
650.5,651.0,B-,1,M,1
651.0,652.0,B-,2,m,1
652.0,654.0,B-,4,M,0
654.0,654.5,B-,4,m7,1
654.5,655.0,B-,2,m,1
655.0,655.5,B-,5/6,D7,0
655.5,656.0,B-,2,h7,2
656.0,656.5,B-,5,D7,0
656.5,657.0,B-,7,h7,2
657.0,657.5,B-,5,D7,0
657.5,658.0,B-,2,h7,2
658.0,658.5,B-,5,M,0
658.5,659.0,B-,4,m7,1
659.0,659.5,B-,1,M,0
659.5,660.0,B-,2,m,0
660.0,660.5,B-,1,m,2
660.5,662.0,B-,4,M,2
662.0,663.0,B-,7,h7,0
663.0,663.5,B-,5/6,d7,0
663.5,664.0,B-,7,d,0
664.0,664.5,B-,5/6,D7,0
664.5,665.0,B-,7,h7,0
665.0,665.5,B-,5,D7,0
665.5,666.0,B-,7,d,0
666.0,666.5,B-,5,M,0
666.5,667.0,B-,2,m7,0
667.0,667.5,B-,1,M,0
667.5,668.0,B-,4,M,0
668.0,669.0,B-,1,M,0
669.0,670.0,B-,7,d,0
670.0,671.0,B-,1,M,0
671.0,671.5,B-,5,d,0
671.5,672.0,B-,7,d,0
672.0,672.5,B-,7,M,0
672.5,673.0,B-,7,m,0
673.0,674.0,B-,1,M,0
674.0,674.5,B-,2,M,0
674.5,675.0,B-,7,M,0
675.0,677.5,B-,1,M,0
677.5,678.0,B-,5,M,0
678.0,679.5,B-,1,M,0
679.5,680.0,B-,5,M,0
680.0,681.0,B-,4,M,0
681.0,682.0,B-,1,M,0
682.0,683.0,B-,4,M,0
683.0,684.0,B-,1,M,0
684.0,688.0,B-,2,m,0
688.0,689.0,B-,2,M,0
689.0,689.5,B-,5,m,0
689.5,690.0,B-,2,M,0
690.0,700.0,B-,5,M,0
700.0,720.0,B-,1,M,0
720.0,724.0,B-,5,D7,0
724.0,726.0,B-,1,M,1
726.0,728.0,B-,1,M,0
728.0,732.0,B-,5,D7,1
732.0,736.0,B-,1,M,0
736.0,737.5,B-,5,D7,0
737.5,738.0,B-,5,M,0
738.0,739.5,B-,5,D7,0
739.5,740.0,B-,5,M,0
740.0,742.0,B-,1,M,0
742.0,742.5,B-,2,D7,0
742.5,743.0,B-,6,m7,0
743.0,743.5,F,2,m,0
743.5,744.0,F,2,M,0
744.0,745.0,F,2,m,0
745.0,746.0,F,2,D7,0
746.0,746.5,F,5,M,0
746.5,747.0,F,5,D7,0
747.0,747.5,F,5,M,0
747.5,748.0,F,5,D7,0
748.0,750.0,F,1,M,0
750.0,750.5,B-,5,M,1
750.5,752.0,F,5,D7,1
752.0,754.0,F,1,M,0
754.0,754.5,F,5,M,1
754.5,755.0,F,5,D7,1
755.0,756.0,F,5,M,0
756.0,758.0,F,1,M,0
758.0,758.5,F,5,D7,1
758.5,759.0,F,5,M,1
759.0,759.5,F,5,D7,1
759.5,760.0,F,5,M,1
760.0,762.0,F,1,M,0
762.0,764.0,F,5,M,0
764.0,765.0,F,1,M,0
765.0,766.0,F,5,M,0
766.0,767.0,F,1,M,0
767.0,768.0,F,5,M,0
768.0,768.5,B-,1,M,0
768.5,769.0,F,1,M,0
769.0,770.0,B-,1,M,0
770.0,770.5,F,5,M,0
770.5,771.0,E-,5,M,0
771.0,772.0,B-,5,D7,0
772.0,772.5,B-,1,M,1
772.5,773.0,E-,5,M,0
773.0,773.5,B-,5,D7,0
773.5,774.5,B-,1,M,0
774.5,775.0,E-,1,M,0
775.0,775.5,B-,5,D7,0
775.5,776.0,B-,5,M,0
776.0,776.5,E-,5,M,1
776.5,777.0,B-,5,D7,0
777.0,777.5,E-,5,M,1
777.5,778.0,B-,5,M,0
778.0,778.5,E-,5,M,1
778.5,779.0,B-,5,M,0
779.0,779.5,E-,5,D7,2
779.5,780.0,B-,5,M,1
780.0,781.0,E-,1,M,0
781.0,782.0,E-,5,M,0
782.0,782.5,B-,1,M,0
782.5,783.0,E-,1,M,0
783.0,783.5,E-,5,D7,0
783.5,784.0,E-,5,M,0
784.0,787.0,E-,1,M,0
787.0,788.0,E-,5,D7,0
788.0,788.5,E-,1,M,0
788.5,789.0,B-,1,M,0
789.0,789.5,E-,5,M,0
789.5,790.0,E-,5,D7,0
790.0,791.0,E-,1,M,0
791.0,791.5,E-,5,M,0
791.5,792.0,E-,5,D7,0
792.0,795.5,E-,1,M,0
795.5,796.0,E-,1,M,1
796.0,799.5,E-,5,M,0
799.5,804.0,E-,1,M,0
804.0,804.5,E-,5,D7,0
804.5,805.0,E-,2,D7,0
805.0,805.5,E-,2,m,0
805.5,806.0,e-,2,m,0
806.0,806.5,E-,5,D7,0
806.5,807.0,e-,5,M,0
807.0,807.5,E-,5,D7,0
807.5,808.0,e-,5,D7,0
808.0,812.0,e-,1,m,0
812.0,816.0,e-,5,M,0
816.0,816.5,e-,4,m,0
816.5,817.0,e-,1,m,0
817.0,817.5,e-,4,m,0
817.5,820.0,e-,1,m,0
820.0,821.0,e-,1,m,1
821.0,821.5,e-,1,m,0
821.5,822.0,b-,1,m,0
822.0,822.5,e-,2,M,0
822.5,823.0,e-,5,m,0
823.0,823.5,F,5,M,0
823.5,824.0,b-,5,D7,0
824.0,824.5,e-,5,M,0
824.5,825.0,b-,5,M,0
825.0,825.5,F,5,M,0
825.5,826.0,F,1,M,0
826.0,827.0,b-,1,M,0
827.0,827.5,F,1,M,0
827.5,828.0,b-,5,M,0
828.0,828.5,F,5,D7,0
828.5,829.0,F,5,M,0
829.0,829.5,b-,5,M,0
829.5,830.0,F,5,M,0
830.0,830.5,b-,1,M,0
830.5,831.5,F,1,M,0
831.5,832.0,F,5,D7,0
832.0,835.0,F,1,M,0
835.0,835.5,F,5,M,0
835.5,836.0,F,1,M,0
836.0,836.5,F,5,M,0
836.5,837.0,F,1,M,0
837.0,839.0,F,5,M,0
839.0,839.5,F,1,M,0
839.5,840.0,F,5,M,0
840.0,844.0,F,1,M,0
844.0,845.5,F,5,D7,0
845.5,846.0,F,5,M,0
846.0,848.0,F,5,D7,0
848.0,848.5,F,1,M,0
848.5,849.0,F,5,M,0
849.0,851.0,F,1,M,0
851.0,851.5,F,5,D7,0
851.5,852.0,F,1,M,0
852.0,852.5,F,5,D7,1
852.5,853.0,F,1,M,0
853.0,853.5,F,5,D7,1
853.5,854.0,F,1,M,0
854.0,855.0,F,5,D7,1
855.0,855.5,F,5,D7,0
855.5,856.0,F,5,D7,1
856.0,857.0,F,1,M,0
857.0,858.0,F,5,D7,1
858.0,859.0,F,1,M,0
859.0,860.0,F,5,D7,0
860.0,861.0,F,1,M,0
861.0,862.0,F,5,D7,0
862.0,863.0,F,1,M,0
863.0,864.0,F,5,D7,0
864.0,867.0,F,1,M,0
867.0,868.0,B-,1,M,0
